date_raw,price_raw,volume_raw,sticker,date,price,volume,display_label,log_return,percent_return,absolute_return,big_move,rolling_average_14,rolling_volatility_30,rolling_volume_14
Dec 20 2017 01: +0,0.964,153,Sticker | Cloud9 | Boston 2018,2017-12-20,0.964,153,Sticker | Cloud9 | Boston 2018,,,,False,,,
Apr 11 2018 01: +0,0.356,381,Sticker | Cloud9 | Boston 2018,2018-04-11,0.356,381,Sticker | Cloud9 | Boston 2018,-0.019472103412820296,-1.9472103412820296,0.019472103412820296,False,0.33292857142857146,74.73478218491694,515.3571428571429
Apr 12 2018 01: +0,0.358,385,Sticker | Cloud9 | Boston 2018,2018-04-12,0.358,385,Sticker | Cloud9 | Boston 2018,0.0056022555486697516,0.5602255548669751,0.0056022555486697516,False,0.33414285714285713,74.27305449571779,511.14285714285717
Apr 13 2018 01: +0,0.358,301,Sticker | Cloud9 | Boston 2018,2018-04-13,0.358,301,Sticker | Cloud9 | Boston 2018,0.0,0.0,0.0,False,0.3390714285714286,74.27075179533385,473.7142857142857
Apr 14 2018 01: +0,0.368,364,Sticker | Cloud9 | Boston 2018,2018-04-14,0.368,364,Sticker | Cloud9 | Boston 2018,0.02754995176823065,2.7549951768230647,0.02754995176823065,False,0.3440714285714286,74.6355438482498,458.92857142857144
Apr 15 2018 01: +0,0.368,415,Sticker | Cloud9 | Boston 2018,2018-04-15,0.368,415,Sticker | Cloud9 | Boston 2018,0.0,0.0,0.0,False,0.34785714285714286,74.38487985053726,453.2142857142857
Apr 16 2018 01: +0,0.378,433,Sticker | Cloud9 | Boston 2018,2018-04-16,0.378,433,Sticker | Cloud9 | Boston 2018,0.02681125745065677,2.681125745065677,0.02681125745065677,False,0.3508571428571429,74.73603235832952,450.64285714285717
Apr 17 2018 01: +0,0.38,353,Sticker | Cloud9 | Boston 2018,2018-04-17,0.38,353,Sticker | Cloud9 | Boston 2018,0.005277057100843819,0.5277057100843819,0.005277057100843819,False,0.35414285714285715,74.49356232584077,443.64285714285717
Apr 18 2018 01: +0,0.391,426,Sticker | Cloud9 | Boston 2018,2018-04-18,0.391,426,Sticker | Cloud9 | Boston 2018,0.028536307264934297,2.8536307264934297,0.028536307264934297,False,0.35807142857142854,74.93733875746352,441.85714285714283
Apr 19 2018 01: +0,0.387,376,Sticker | Cloud9 | Boston 2018,2018-04-19,0.387,376,Sticker | Cloud9 | Boston 2018,-0.01028286695558392,-1.0282866955583918,0.01028286695558392,False,0.3622142857142857,75.09673210591409,425.42857142857144
Apr 20 2018 01: +0,0.389,470,Sticker | Cloud9 | Boston 2018,2018-04-20,0.389,470,Sticker | Cloud9 | Boston 2018,0.005154650588664422,0.5154650588664422,0.005154650588664422,False,0.36607142857142855,74.95761246943287,428.42857142857144
Apr 21 2018 01: +0,0.389,381,Sticker | Cloud9 | Boston 2018,2018-04-21,0.389,381,Sticker | Cloud9 | Boston 2018,0.0,0.0,0.0,False,0.37000000000000005,74.65884579475646,421.5
Apr 22 2018 01: +0,0.387,345,Sticker | Cloud9 | Boston 2018,2018-04-22,0.387,345,Sticker | Cloud9 | Boston 2018,-0.0051546505886645375,-0.5154650588664538,0.0051546505886645375,False,0.37357142857142855,74.42715310027879,407.7142857142857
Apr 23 2018 01: +0,0.391,459,Sticker | Cloud9 | Boston 2018,2018-04-23,0.391,459,Sticker | Cloud9 | Boston 2018,0.010282866955584056,1.0282866955584056,0.010282866955584056,False,0.37592857142857145,74.41198687350794,410.7142857142857
Apr 24 2018 01: +0,0.387,299,Sticker | Cloud9 | Boston 2018,2018-04-24,0.387,299,Sticker | Cloud9 | Boston 2018,-0.01028286695558392,-1.0282866955583918,0.01028286695558392,False,0.3776428571428571,74.56581480803227,384.85714285714283
Apr 25 2018 01: +0,0.384,473,Sticker | Cloud9 | Boston 2018,2018-04-25,0.384,473,Sticker | Cloud9 | Boston 2018,-0.007782140442054963,-0.7782140442054963,0.007782140442054963,False,0.3796428571428571,74.5632677703442,391.42857142857144
Apr 26 2018 01: +0,0.386,335,Sticker | Cloud9 | Boston 2018,2018-04-26,0.386,335,Sticker | Cloud9 | Boston 2018,0.00519481687710393,0.519481687710393,0.00519481687710393,False,0.3816428571428571,73.69082299603927,387.85714285714283
Apr 27 2018 01: +0,0.382,593,Sticker | Cloud9 | Boston 2018,2018-04-27,0.382,593,Sticker | Cloud9 | Boston 2018,-0.010416760858255715,-1.0416760858255716,0.010416760858255715,False,0.38335714285714284,73.72847114506159,408.7142857142857
Apr 28 2018 01: +0,0.385,469,Sticker | Cloud9 | Boston 2018,2018-04-28,0.385,469,Sticker | Cloud9 | Boston 2018,0.007822725681209078,0.7822725681209077,0.007822725681209078,False,0.3845714285714286,73.74027944299719,416.2142857142857
Apr 29 2018 01: +0,0.387,346,Sticker | Cloud9 | Boston 2018,2018-04-29,0.387,346,Sticker | Cloud9 | Boston 2018,0.0051813587419975845,0.5181358741997585,0.0051813587419975845,False,0.3859285714285714,41.22542583185002,411.2857142857143
Apr 30 2018 01: +0,0.387,341,Sticker | Cloud9 | Boston 2018,2018-04-30,0.387,341,Sticker | Cloud9 | Boston 2018,0.0,0.0,0.0,False,0.38657142857142857,40.64922539917846,404.7142857142857
May 01 2018 01: +0,0.377,318,Sticker | Cloud9 | Boston 2018,2018-05-01,0.377,318,Sticker | Cloud9 | Boston 2018,-0.026179505581771054,-2.6179505581771054,0.026179505581771054,False,0.38635714285714284,38.759639050485475,402.2142857142857
May 02 2018 01: +0,0.38,356,Sticker | Cloud9 | Boston 2018,2018-05-02,0.38,356,Sticker | Cloud9 | Boston 2018,0.007926065272420723,0.7926065272420723,0.007926065272420723,False,0.38557142857142856,32.52500480553125,397.2142857142857
May 03 2018 01: +0,0.376,338,Sticker | Cloud9 | Boston 2018,2018-05-03,0.376,338,Sticker | Cloud9 | Boston 2018,-0.010582109330536972,-1.0582109330536973,0.010582109330536972,False,0.38478571428571434,32.74380775229456,394.5
May 04 2018 01: +0,0.37,327,Sticker | Cloud9 | Boston 2018,2018-05-04,0.37,327,Sticker | Cloud9 | Boston 2018,-0.01608613775162438,-1.608613775162438,0.01608613775162438,False,0.38342857142857145,33.46818852153049,384.2857142857143
May 05 2018 01: +0,0.369,357,Sticker | Cloud9 | Boston 2018,2018-05-05,0.369,357,Sticker | Cloud9 | Boston 2018,-0.002706361597742914,-0.2706361597742914,0.002706361597742914,False,0.382,32.38830382146916,382.57142857142856
May 06 2018 01: +0,0.366,324,Sticker | Cloud9 | Boston 2018,2018-05-06,0.366,324,Sticker | Cloud9 | Boston 2018,-0.008163310639160981,-0.8163310639160981,0.008163310639160981,False,0.3805,32.228107069477204,381.07142857142856
May 07 2018 01: +0,0.359,285,Sticker | Cloud9 | Boston 2018,2018-05-07,0.359,285,Sticker | Cloud9 | Boston 2018,-0.019310944913087397,-1.9310944913087398,0.019310944913087397,False,0.3782142857142857,33.097800410908256,368.64285714285717
May 08 2018 01: +0,0.356,569,Sticker | Cloud9 | Boston 2018,2018-05-08,0.356,569,Sticker | Cloud9 | Boston 2018,-0.008391657636248401,-0.8391657636248402,0.008391657636248401,False,0.37599999999999995,33.21899486898699,387.92857142857144
May 09 2018 01: +0,0.331,339,Sticker | Cloud9 | Boston 2018,2018-05-09,0.331,339,Sticker | Cloud9 | Boston 2018,-0.07281235547496744,-7.281235547496744,0.07281235547496744,True,0.3722142857142857,36.02325072541876,378.35714285714283
May 10 2018 01: +0,0.337,316,Sticker | Cloud9 | Boston 2018,2018-05-10,0.337,316,Sticker | Cloud9 | Boston 2018,0.017964554975298894,1.7964554975298894,0.017964554975298894,False,0.3687142857142857,36.286427942165496,377.0
May 11 2018 01: +0,0.335,301,Sticker | Cloud9 | Boston 2018,2018-05-11,0.335,301,Sticker | Cloud9 | Boston 2018,-0.005952398527295273,-0.5952398527295273,0.005952398527295273,False,0.3653571428571428,35.79254329284382,356.14285714285717
May 12 2018 01: +0,0.342,338,Sticker | Cloud9 | Boston 2018,2018-05-12,0.342,338,Sticker | Cloud9 | Boston 2018,0.020680205237538822,2.0680205237538822,0.020680205237538822,False,0.36228571428571427,36.57488055380348,346.7857142857143
May 13 2018 01: +0,0.334,307,Sticker | Cloud9 | Boston 2018,2018-05-13,0.334,307,Sticker | Cloud9 | Boston 2018,-0.023669744085904734,-2.3669744085904734,0.023669744085904734,False,0.3585,37.373863186961955,344.0
May 14 2018 01: +0,0.34,364,Sticker | Cloud9 | Boston 2018,2018-05-14,0.34,364,Sticker | Cloud9 | Boston 2018,0.017804624633506686,1.7804624633506687,0.017804624633506686,False,0.3551428571428571,36.53905466522803,345.64285714285717
May 15 2018 01: +0,0.333,316,Sticker | Cloud9 | Boston 2018,2018-05-15,0.333,316,Sticker | Cloud9 | Boston 2018,-0.020803127629763284,-2.0803127629763285,0.020803127629763284,False,0.352,37.066729021277936,345.5
May 16 2018 01: +0,0.331,312,Sticker | Cloud9 | Boston 2018,2018-05-16,0.331,312,Sticker | Cloud9 | Boston 2018,-0.006024114603380902,-0.6024114603380902,0.006024114603380902,False,0.34850000000000003,35.43975680463637,342.35714285714283
May 17 2018 01: +0,0.329,325,Sticker | Cloud9 | Boston 2018,2018-05-17,0.329,325,Sticker | Cloud9 | Boston 2018,-0.006060624611690958,-0.6060624611690958,0.006060624611690958,False,0.34514285714285714,35.26930599826036,341.42857142857144
May 18 2018 01: +0,0.328,470,Sticker | Cloud9 | Boston 2018,2018-05-18,0.328,470,Sticker | Cloud9 | Boston 2018,-0.0030441423812281325,-0.30441423812281326,0.0030441423812281325,False,0.34214285714285714,33.16965525418784,351.64285714285717
May 19 2018 01: +0,0.328,260,Sticker | Cloud9 | Boston 2018,2018-05-19,0.328,260,Sticker | Cloud9 | Boston 2018,0.0,0.0,0.0,False,0.33921428571428575,33.19086078186928,344.7142857142857
May 20 2018 01: +0,0.33,379,Sticker | Cloud9 | Boston 2018,2018-05-20,0.33,379,Sticker | Cloud9 | Boston 2018,0.0060790460763821925,0.6079046076382193,0.0060790460763821925,False,0.3366428571428572,33.22980066093457,348.64285714285717
May 21 2018 01: +0,0.33,415,Sticker | Cloud9 | Boston 2018,2018-05-21,0.33,415,Sticker | Cloud9 | Boston 2018,0.0,0.0,0.0,False,0.3345714285714286,33.22980066093457,357.92857142857144
May 22 2018 01: +0,0.329,326,Sticker | Cloud9 | Boston 2018,2018-05-22,0.329,326,Sticker | Cloud9 | Boston 2018,-0.003034903695154047,-0.3034903695154047,0.003034903695154047,False,0.33264285714285713,33.24066012618271,340.57142857142856
May 23 2018 01: +0,0.336,259,Sticker | Cloud9 | Boston 2018,2018-05-23,0.336,259,Sticker | Cloud9 | Boston 2018,0.021053409197832263,2.1053409197832265,0.021053409197832263,False,0.333,34.08237099455663,334.85714285714283
May 24 2018 01: +0,0.334,249,Sticker | Cloud9 | Boston 2018,2018-05-24,0.334,249,Sticker | Cloud9 | Boston 2018,-0.005970166986503796,-0.5970166986503797,0.005970166986503796,False,0.33278571428571435,34.03224308604651,330.07142857142856
May 25 2018 01: +0,0.333,284,Sticker | Cloud9 | Boston 2018,2018-05-25,0.333,284,Sticker | Cloud9 | Boston 2018,-0.0029985029962565574,-0.29985029962565574,0.0029985029962565574,False,0.3326428571428572,34.022323969252426,328.85714285714283
May 26 2018 01: +0,0.34,381,Sticker | Cloud9 | Boston 2018,2018-05-26,0.34,381,Sticker | Cloud9 | Boston 2018,0.020803127629763326,2.0803127629763325,0.020803127629763326,False,0.3325,35.01759506758474,331.92857142857144
May 27 2018 01: +0,0.335,319,Sticker | Cloud9 | Boston 2018,2018-05-27,0.335,319,Sticker | Cloud9 | Boston 2018,-0.0148150857851407,-1.48150857851407,0.0148150857851407,False,0.33257142857142863,35.148765335176385,332.7857142857143
May 28 2018 01: +0,0.326,302,Sticker | Cloud9 | Boston 2018,2018-05-28,0.326,302,Sticker | Cloud9 | Boston 2018,-0.02723315045835885,-2.723315045835885,0.02723315045835885,False,0.3315714285714286,35.73939151942439,328.35714285714283
May 29 2018 01: +0,0.328,272,Sticker | Cloud9 | Boston 2018,2018-05-29,0.328,272,Sticker | Cloud9 | Boston 2018,0.006116227017436054,0.6116227017436053,0.006116227017436054,False,0.33121428571428574,35.77617406634112,325.2142857142857
May 30 2018 01: +0,0.327,242,Sticker | Cloud9 | Boston 2018,2018-05-30,0.327,242,Sticker | Cloud9 | Boston 2018,-0.003053437486890343,-0.3053437486890343,0.003053437486890343,False,0.3309285714285714,35.73277240498053,320.2142857142857
May 31 2018 01: +0,0.319,296,Sticker | Cloud9 | Boston 2018,2018-05-31,0.319,296,Sticker | Cloud9 | Boston 2018,-0.024769068112408858,-2.4769068112408856,0.024769068112408858,False,0.33021428571428574,35.633860096744165,318.14285714285717
Jun 01 2018 01: +0,0.322,596,Sticker | Cloud9 | Boston 2018,2018-06-01,0.322,596,Sticker | Cloud9 | Boston 2018,0.009360442759563672,0.9360442759563672,0.009360442759563672,False,0.3297857142857143,35.70566823606477,327.14285714285717
Jun 02 2018 01: +0,0.325,364,Sticker | Cloud9 | Boston 2018,2018-06-02,0.325,364,Sticker | Cloud9 | Boston 2018,0.009273636785329253,0.9273636785329253,0.009273636785329253,False,0.32957142857142857,36.02171434696617,334.57142857142856
Jun 03 2018 01: +0,0.322,313,Sticker | Cloud9 | Boston 2018,2018-06-03,0.322,313,Sticker | Cloud9 | Boston 2018,-0.009273636785329215,-0.9273636785329215,0.009273636785329215,False,0.32900000000000007,35.832346249118714,329.85714285714283
Jun 04 2018 01: +0,0.319,278,Sticker | Cloud9 | Boston 2018,2018-06-04,0.319,278,Sticker | Cloud9 | Boston 2018,-0.009360442759563695,-0.9360442759563695,0.009360442759563695,False,0.32821428571428574,35.86250262007672,320.07142857142856
Jun 05 2018 01: +0,0.321,255,Sticker | Cloud9 | Boston 2018,2018-06-05,0.321,255,Sticker | Cloud9 | Boston 2018,0.006250020345171326,0.6250020345171325,0.006250020345171326,False,0.3276428571428571,36.046998394910624,315.0
Jun 06 2018 01: +0,0.325,263,Sticker | Cloud9 | Boston 2018,2018-06-06,0.325,263,Sticker | Cloud9 | Boston 2018,0.012384059199721622,1.2384059199721622,0.012384059199721622,False,0.3268571428571429,36.08917982639767,315.2857142857143
Jun 07 2018 01: +0,0.317,249,Sticker | Cloud9 | Boston 2018,2018-06-07,0.317,249,Sticker | Cloud9 | Boston 2018,-0.02492340845245685,-2.492340845245685,0.02492340845245685,False,0.3256428571428572,36.834765023793295,315.2857142857143
Jun 08 2018 01: +0,0.314,339,Sticker | Cloud9 | Boston 2018,2018-06-08,0.314,339,Sticker | Cloud9 | Boston 2018,-0.0095087879690273,-0.95087879690273,0.0095087879690273,False,0.3242857142857143,27.307932306907134,319.2142857142857
Jun 09 2018 01: +0,0.3,380,Sticker | Cloud9 | Boston 2018,2018-06-09,0.3,380,Sticker | Cloud9 | Boston 2018,-0.045610511252052295,-4.561051125205229,0.045610511252052295,False,0.32142857142857145,30.36205599743344,319.14285714285717
Jun 10 2018 01: +0,0.296,329,Sticker | Cloud9 | Boston 2018,2018-06-10,0.296,329,Sticker | Cloud9 | Boston 2018,-0.013423020332140661,-1.342302033214066,0.013423020332140661,False,0.31864285714285717,30.537651248464098,319.85714285714283
Jun 11 2018 01: +0,0.3,244,Sticker | Cloud9 | Boston 2018,2018-06-11,0.3,244,Sticker | Cloud9 | Boston 2018,0.01342302033214077,1.3423020332140772,0.01342302033214077,False,0.31678571428571434,29.893816810548667,315.7142857142857
Jun 12 2018 01: +0,0.305,275,Sticker | Cloud9 | Boston 2018,2018-06-12,0.305,275,Sticker | Cloud9 | Boston 2018,0.016529301951210506,1.6529301951210507,0.016529301951210506,False,0.3151428571428571,29.915372123084122,315.92857142857144
Jun 13 2018 01: +0,0.3,276,Sticker | Cloud9 | Boston 2018,2018-06-13,0.3,276,Sticker | Cloud9 | Boston 2018,-0.016529301951210582,-1.6529301951210582,0.016529301951210582,False,0.3132142857142857,29.29685729074432,318.35714285714283
Jun 14 2018 01: +0,0.307,241,Sticker | Cloud9 | Boston 2018,2018-06-14,0.307,241,Sticker | Cloud9 | Boston 2018,0.023065272930996188,2.306527293099619,0.023065272930996188,False,0.3123571428571429,30.146204504661966,314.42857142857144
Jun 15 2018 01: +0,0.306,277,Sticker | Cloud9 | Boston 2018,2018-06-15,0.306,277,Sticker | Cloud9 | Boston 2018,-0.0032626456348163824,-0.32626456348163824,0.0032626456348163824,False,0.3112142857142857,30.12337271734587,291.64285714285717
Jun 16 2018 01: +0,0.305,312,Sticker | Cloud9 | Boston 2018,2018-06-16,0.305,312,Sticker | Cloud9 | Boston 2018,-0.0032733253449691376,-0.32733253449691374,0.0032733253449691376,False,0.3097857142857143,30.098956941456628,287.92857142857144
Jun 17 2018 01: +0,0.305,337,Sticker | Cloud9 | Boston 2018,2018-06-17,0.305,337,Sticker | Cloud9 | Boston 2018,0.0,0.0,0.0,False,0.3085714285714286,30.111073653777403,289.64285714285717
Jun 18 2018 01: +0,0.302,366,Sticker | Cloud9 | Boston 2018,2018-06-18,0.302,366,Sticker | Cloud9 | Boston 2018,-0.009884759232541973,-0.9884759232541973,0.009884759232541973,False,0.30735714285714283,30.208188478555552,295.92857142857144
Jun 19 2018 01: +0,0.294,271,Sticker | Cloud9 | Boston 2018,2018-06-19,0.294,271,Sticker | Cloud9 | Boston 2018,-0.026847250036188052,-2.684725003618805,0.026847250036188052,False,0.30542857142857144,31.164665568056098,297.07142857142856
Jun 20 2018 01: +0,0.299,335,Sticker | Cloud9 | Boston 2018,2018-06-20,0.299,335,Sticker | Cloud9 | Boston 2018,0.016863806052004725,1.6863806052004726,0.016863806052004725,False,0.30357142857142855,31.97158257087326,302.2142857142857
Jun 21 2018 01: +0,0.293,319,Sticker | Cloud9 | Boston 2018,2018-06-21,0.293,319,Sticker | Cloud9 | Boston 2018,-0.020270964373619107,-2.0270964373619105,0.020270964373619107,False,0.3018571428571429,32.51503671245933,307.2142857142857
Jun 22 2018 01: +0,0.28,444,Sticker | Cloud9 | Boston 2018,2018-06-22,0.28,444,Sticker | Cloud9 | Boston 2018,-0.04538300584781758,-4.538300584781758,0.04538300584781758,False,0.29942857142857143,34.315434273066984,314.7142857142857
Jun 23 2018 01: +0,0.272,293,Sticker | Cloud9 | Boston 2018,2018-06-23,0.272,293,Sticker | Cloud9 | Boston 2018,-0.028987536873252298,-2.8987536873252298,0.028987536873252298,False,0.29742857142857143,35.23331833293176,308.5
Jun 24 2018 01: +0,0.28,262,Sticker | Cloud9 | Boston 2018,2018-06-24,0.28,262,Sticker | Cloud9 | Boston 2018,0.028987536873252406,2.8987536873252404,0.028987536873252406,False,0.29628571428571426,37.37422127434993,303.7142857142857
Jun 25 2018 01: +0,0.272,284,Sticker | Cloud9 | Boston 2018,2018-06-25,0.272,284,Sticker | Cloud9 | Boston 2018,-0.028987536873252298,-2.8987536873252298,0.028987536873252298,False,0.2942857142857143,36.94992869088223,306.57142857142856
Jun 26 2018 01: +0,0.278,241,Sticker | Cloud9 | Boston 2018,2018-06-26,0.278,241,Sticker | Cloud9 | Boston 2018,0.021819047394639673,2.1819047394639672,0.021819047394639673,False,0.29235714285714287,38.21718218643406,304.14285714285717
Jun 27 2018 01: +0,0.287,307,Sticker | Cloud9 | Boston 2018,2018-06-27,0.287,307,Sticker | Cloud9 | Boston 2018,0.03186110206898385,3.186110206898385,0.03186110206898385,False,0.2914285714285714,39.658592193622475,306.35714285714283
Jun 28 2018 01: +0,0.276,324,Sticker | Cloud9 | Boston 2018,2018-06-28,0.276,324,Sticker | Cloud9 | Boston 2018,-0.039081350042470896,-3.9081350042470895,0.039081350042470896,False,0.28921428571428576,41.27274442519596,312.2857142857143
Jun 29 2018 01: +0,0.287,312,Sticker | Cloud9 | Boston 2018,2018-06-29,0.287,312,Sticker | Cloud9 | Boston 2018,0.039081350042470854,3.9081350042470855,0.039081350042470854,False,0.28785714285714287,44.1370558378811,314.7857142857143
Jun 30 2018 01: +0,0.293,260,Sticker | Cloud9 | Boston 2018,2018-06-30,0.293,260,Sticker | Cloud9 | Boston 2018,0.020690393257446246,2.0690393257446247,0.020690393257446246,False,0.287,44.33782473907563,311.07142857142856
Jul 01 2018 01: +0,0.294,295,Sticker | Cloud9 | Boston 2018,2018-07-01,0.294,295,Sticker | Cloud9 | Boston 2018,0.0034071583216143558,0.3407158321614356,0.0034071583216143558,False,0.2862142857142857,44.18009081969161,308.07142857142856
Jul 02 2018 01: +0,0.299,303,Sticker | Cloud9 | Boston 2018,2018-07-02,0.299,303,Sticker | Cloud9 | Boston 2018,0.016863806052004725,1.6863806052004726,0.016863806052004725,False,0.286,44.52417295490433,303.57142857142856
Jul 03 2018 01: +0,0.299,306,Sticker | Cloud9 | Boston 2018,2018-07-03,0.299,306,Sticker | Cloud9 | Boston 2018,0.0,0.0,0.0,False,0.28635714285714287,44.47139739954418,306.07142857142856
Jul 04 2018 01: +0,0.294,308,Sticker | Cloud9 | Boston 2018,2018-07-04,0.294,308,Sticker | Cloud9 | Boston 2018,-0.016863806052004805,-1.6863806052004806,0.016863806052004805,False,0.286,44.694172869167986,304.14285714285717
Jul 05 2018 01: +0,0.297,339,Sticker | Cloud9 | Boston 2018,2018-07-05,0.297,339,Sticker | Cloud9 | Boston 2018,0.010152371464017908,1.0152371464017909,0.010152371464017908,False,0.2862857142857143,44.81331984753684,305.57142857142856
Jul 06 2018 01: +0,0.31,281,Sticker | Cloud9 | Boston 2018,2018-07-06,0.31,281,Sticker | Cloud9 | Boston 2018,0.04284015867649244,4.284015867649244,0.04284015867649244,False,0.2884285714285714,47.285197710619464,293.92857142857144
